Label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
2,61,419477,66,146,1039680,437239,10459,9498,301294,4961,1352569,0,0,61,419477,66,199,1039680,437239,10459,9498,301294,4961,1352569,0,0,74,893927,51,42,323189,140625,12416,10045,261616,4071,1286215,0,0,74,893927,51,-212,323189,140625,12416,10045,261616,4071,1286215,0,0,74,893927,51,119,323189,140625,12416,10045,261616,4071,1286215,0,0,74,893927,51,240,323189,140625,12416,10045,261616,4071,1286215,0,0,74,893927,51,343,323189,140625,12416,10045,261616,4071,1286215,0,0,74,893927,51,11,323189,140625,12416,10045,261616,4071,1286215,0,0,74,893927,51,-150,323189,140625,12416,10045,261616,4071,1286215,0,0,74,893927,51,-253,323189,140625,12416,10045,261616,4071,1286215,0,0
2,61,419477,66,199,1039680,437239,10459,9498,301294,4961,1352569,0,0,74,893927,51,42,323189,140625,12416,10045,261616,4071,1286215,0,0,74,893927,51,-212,323189,140625,12416,10045,261616,4071,1286215,0,0,74,893927,51,119,323189,140625,12416,10045,261616,4071,1286215,0,0,74,893927,51,240,323189,140625,12416,10045,261616,4071,1286215,0,0,74,893927,51,343,323189,140625,12416,10045,261616,4071,1286215,0,0,74,893927,51,11,323189,140625,12416,10045,261616,4071,1286215,0,0,74,893927,51,-150,323189,140625,12416,10045,261616,4071,1286215,0,0,74,893927,51,-253,323189,140625,12416,10045,261616,4071,1286215,0,0,74,893927,51,-225,323189,140625,12416,10045,261616,4071,1286215,0,0
2,74,893927,51,42,323189,140625,12416,10045,261616,4071,1286215,0,0,74,893927,51,-212,323189,140625,12416,10045,261616,4071,1286215,0,0,74,893927,51,119,323189,140625,12416,10045,261616,4071,1286215,0,0,74,893927,51,240,323189,140625,12416,10045,261616,4071,1286215,0,0,74,893927,51,343,323189,140625,12416,10045,261616,4071,1286215,0,0,74,893927,51,11,323189,140625,12416,10045,261616,4071,1286215,0,0,74,893927,51,-150,323189,140625,12416,10045,261616,4071,1286215,0,0,74,893927,51,-253,323189,140625,12416,10045,261616,4071,1286215,0,0,74,893927,51,-225,323189,140625,12416,10045,261616,4071,1286215,0,0,74,893927,51,-44,323189,140625,12416,10045,261616,4071,1286215,0,0
2,74,893927,51,-212,323189,140625,12416,10045,261616,4071,1286215,0,0,74,893927,51,119,323189,140625,12416,10045,261616,4071,1286215,0,0,74,893927,51,240,323189,140625,12416,10045,261616,4071,1286215,0,0,74,893927,51,343,323189,140625,12416,10045,261616,4071,1286215,0,0,74,893927,51,11,323189,140625,12416,10045,261616,4071,1286215,0,0,74,893927,51,-150,323189,140625,12416,10045,261616,4071,1286215,0,0,74,893927,51,-253,323189,140625,12416,10045,261616,4071,1286215,0,0,74,893927,51,-225,323189,140625,12416,10045,261616,4071,1286215,0,0,74,893927,51,-44,323189,140625,12416,10045,261616,4071,1286215,0,0,74,437221,37,-152,86338,35642,8592,2405,61405,1282,340141,0,0
2,74,893927,51,119,323189,140625,12416,10045,261616,4071,1286215,0,0,74,893927,51,240,323189,140625,12416,10045,261616,4071,1286215,0,0,74,893927,51,343,323189,140625,12416,10045,261616,4071,1286215,0,0,74,893927,51,11,323189,140625,12416,10045,261616,4071,1286215,0,0,74,893927,51,-150,323189,140625,12416,10045,261616,4071,1286215,0,0,74,893927,51,-253,323189,140625,12416,10045,261616,4071,1286215,0,0,74,893927,51,-225,323189,140625,12416,10045,261616,4071,1286215,0,0,74,893927,51,-44,323189,140625,12416,10045,261616,4071,1286215,0,0,74,437221,37,-152,86338,35642,8592,2405,61405,1282,340141,0,0,74,437221,37,-89,86338,35642,8592,2405,61405,1282,340141,0,0
2,74,893927,51,240,323189,140625,12416,10045,261616,4071,1286215,0,0,74,893927,51,343,323189,140625,12416,10045,261616,4071,1286215,0,0,74,893927,51,11,323189,140625,12416,10045,261616,4071,1286215,0,0,74,893927,51,-150,323189,140625,12416,10045,261616,4071,1286215,0,0,74,893927,51,-253,323189,140625,12416,10045,261616,4071,1286215,0,0,74,893927,51,-225,323189,140625,12416,10045,261616,4071,1286215,0,0,74,893927,51,-44,323189,140625,12416,10045,261616,4071,1286215,0,0,74,437221,37,-152,86338,35642,8592,2405,61405,1282,340141,0,0,74,437221,37,-89,86338,35642,8592,2405,61405,1282,340141,0,0,74,437221,37,-19,86338,35642,8592,2405,61405,1282,340141,0,0
2,74,893927,51,343,323189,140625,12416,10045,261616,4071,1286215,0,0,74,893927,51,11,323189,140625,12416,10045,261616,4071,1286215,0,0,74,893927,51,-150,323189,140625,12416,10045,261616,4071,1286215,0,0,74,893927,51,-253,323189,140625,12416,10045,261616,4071,1286215,0,0,74,893927,51,-225,323189,140625,12416,10045,261616,4071,1286215,0,0,74,893927,51,-44,323189,140625,12416,10045,261616,4071,1286215,0,0,74,437221,37,-152,86338,35642,8592,2405,61405,1282,340141,0,0,74,437221,37,-89,86338,35642,8592,2405,61405,1282,340141,0,0,74,437221,37,-19,86338,35642,8592,2405,61405,1282,340141,0,0,74,437221,37,28,86338,35642,8592,2405,61405,1282,340141,0,0
2,74,893927,51,11,323189,140625,12416,10045,261616,4071,1286215,0,0,74,893927,51,-150,323189,140625,12416,10045,261616,4071,1286215,0,0,74,893927,51,-253,323189,140625,12416,10045,261616,4071,1286215,0,0,74,893927,51,-225,323189,140625,12416,10045,261616,4071,1286215,0,0,74,893927,51,-44,323189,140625,12416,10045,261616,4071,1286215,0,0,74,437221,37,-152,86338,35642,8592,2405,61405,1282,340141,0,0,74,437221,37,-89,86338,35642,8592,2405,61405,1282,340141,0,0,74,437221,37,-19,86338,35642,8592,2405,61405,1282,340141,0,0,74,437221,37,28,86338,35642,8592,2405,61405,1282,340141,0,0,74,437221,37,144,86338,35642,8592,2405,61405,1282,340141,0,0
2,74,893927,51,-150,323189,140625,12416,10045,261616,4071,1286215,0,0,74,893927,51,-253,323189,140625,12416,10045,261616,4071,1286215,0,0,74,893927,51,-225,323189,140625,12416,10045,261616,4071,1286215,0,0,74,893927,51,-44,323189,140625,12416,10045,261616,4071,1286215,0,0,74,437221,37,-152,86338,35642,8592,2405,61405,1282,340141,0,0,74,437221,37,-89,86338,35642,8592,2405,61405,1282,340141,0,0,74,437221,37,-19,86338,35642,8592,2405,61405,1282,340141,0,0,74,437221,37,28,86338,35642,8592,2405,61405,1282,340141,0,0,74,437221,37,144,86338,35642,8592,2405,61405,1282,340141,0,0,74,437221,37,-1,86338,35642,8592,2405,61405,1282,340141,0,0
2,74,893927,51,-253,323189,140625,12416,10045,261616,4071,1286215,0,0,74,893927,51,-225,323189,140625,12416,10045,261616,4071,1286215,0,0,74,893927,51,-44,323189,140625,12416,10045,261616,4071,1286215,0,0,74,437221,37,-152,86338,35642,8592,2405,61405,1282,340141,0,0,74,437221,37,-89,86338,35642,8592,2405,61405,1282,340141,0,0,74,437221,37,-19,86338,35642,8592,2405,61405,1282,340141,0,0,74,437221,37,28,86338,35642,8592,2405,61405,1282,340141,0,0,74,437221,37,144,86338,35642,8592,2405,61405,1282,340141,0,0,74,437221,37,-1,86338,35642,8592,2405,61405,1282,340141,0,0,74,437221,37,184,86338,35642,8592,2405,61405,1282,340141,0,0
2,74,893927,51,-225,323189,140625,12416,10045,261616,4071,1286215,0,0,74,893927,51,-44,323189,140625,12416,10045,261616,4071,1286215,0,0,74,437221,37,-152,86338,35642,8592,2405,61405,1282,340141,0,0,74,437221,37,-89,86338,35642,8592,2405,61405,1282,340141,0,0,74,437221,37,-19,86338,35642,8592,2405,61405,1282,340141,0,0,74,437221,37,28,86338,35642,8592,2405,61405,1282,340141,0,0,74,437221,37,144,86338,35642,8592,2405,61405,1282,340141,0,0,74,437221,37,-1,86338,35642,8592,2405,61405,1282,340141,0,0,74,437221,37,184,86338,35642,8592,2405,61405,1282,340141,0,0,74,437221,37,4,86338,35642,8592,2405,61405,1282,340141,0,0
2,74,893927,51,-44,323189,140625,12416,10045,261616,4071,1286215,0,0,74,437221,37,-152,86338,35642,8592,2405,61405,1282,340141,0,0,74,437221,37,-89,86338,35642,8592,2405,61405,1282,340141,0,0,74,437221,37,-19,86338,35642,8592,2405,61405,1282,340141,0,0,74,437221,37,28,86338,35642,8592,2405,61405,1282,340141,0,0,74,437221,37,144,86338,35642,8592,2405,61405,1282,340141,0,0,74,437221,37,-1,86338,35642,8592,2405,61405,1282,340141,0,0,74,437221,37,184,86338,35642,8592,2405,61405,1282,340141,0,0,74,437221,37,4,86338,35642,8592,2405,61405,1282,340141,0,0,74,437221,37,-173,86338,35642,8592,2405,61405,1282,340141,0,0
2,74,437221,37,-152,86338,35642,8592,2405,61405,1282,340141,0,0,74,437221,37,-89,86338,35642,8592,2405,61405,1282,340141,0,0,74,437221,37,-19,86338,35642,8592,2405,61405,1282,340141,0,0,74,437221,37,28,86338,35642,8592,2405,61405,1282,340141,0,0,74,437221,37,144,86338,35642,8592,2405,61405,1282,340141,0,0,74,437221,37,-1,86338,35642,8592,2405,61405,1282,340141,0,0,74,437221,37,184,86338,35642,8592,2405,61405,1282,340141,0,0,74,437221,37,4,86338,35642,8592,2405,61405,1282,340141,0,0,74,437221,37,-173,86338,35642,8592,2405,61405,1282,340141,0,0,74,437221,37,-155,86338,35642,8592,2405,61405,1282,340141,0,0
2,74,437221,37,-89,86338,35642,8592,2405,61405,1282,340141,0,0,74,437221,37,-19,86338,35642,8592,2405,61405,1282,340141,0,0,74,437221,37,28,86338,35642,8592,2405,61405,1282,340141,0,0,74,437221,37,144,86338,35642,8592,2405,61405,1282,340141,0,0,74,437221,37,-1,86338,35642,8592,2405,61405,1282,340141,0,0,74,437221,37,184,86338,35642,8592,2405,61405,1282,340141,0,0,74,437221,37,4,86338,35642,8592,2405,61405,1282,340141,0,0,74,437221,37,-173,86338,35642,8592,2405,61405,1282,340141,0,0,74,437221,37,-155,86338,35642,8592,2405,61405,1282,340141,0,0,69,338252,50,280,143648,161897,7840,2652,54522,1065,331296,0,0
2,74,437221,37,-19,86338,35642,8592,2405,61405,1282,340141,0,0,74,437221,37,28,86338,35642,8592,2405,61405,1282,340141,0,0,74,437221,37,144,86338,35642,8592,2405,61405,1282,340141,0,0,74,437221,37,-1,86338,35642,8592,2405,61405,1282,340141,0,0,74,437221,37,184,86338,35642,8592,2405,61405,1282,340141,0,0,74,437221,37,4,86338,35642,8592,2405,61405,1282,340141,0,0,74,437221,37,-173,86338,35642,8592,2405,61405,1282,340141,0,0,74,437221,37,-155,86338,35642,8592,2405,61405,1282,340141,0,0,69,338252,50,280,143648,161897,7840,2652,54522,1065,331296,0,0,69,338252,50,152,143648,161897,7840,2652,54522,1065,331296,0,0
2,74,437221,37,28,86338,35642,8592,2405,61405,1282,340141,0,0,74,437221,37,144,86338,35642,8592,2405,61405,1282,340141,0,0,74,437221,37,-1,86338,35642,8592,2405,61405,1282,340141,0,0,74,437221,37,184,86338,35642,8592,2405,61405,1282,340141,0,0,74,437221,37,4,86338,35642,8592,2405,61405,1282,340141,0,0,74,437221,37,-173,86338,35642,8592,2405,61405,1282,340141,0,0,74,437221,37,-155,86338,35642,8592,2405,61405,1282,340141,0,0,69,338252,50,280,143648,161897,7840,2652,54522,1065,331296,0,0,69,338252,50,152,143648,161897,7840,2652,54522,1065,331296,0,0,69,338252,50,-70,143648,161897,7840,2652,54522,1065,331296,0,0
2,74,437221,37,144,86338,35642,8592,2405,61405,1282,340141,0,0,74,437221,37,-1,86338,35642,8592,2405,61405,1282,340141,0,0,74,437221,37,184,86338,35642,8592,2405,61405,1282,340141,0,0,74,437221,37,4,86338,35642,8592,2405,61405,1282,340141,0,0,74,437221,37,-173,86338,35642,8592,2405,61405,1282,340141,0,0,74,437221,37,-155,86338,35642,8592,2405,61405,1282,340141,0,0,69,338252,50,280,143648,161897,7840,2652,54522,1065,331296,0,0,69,338252,50,152,143648,161897,7840,2652,54522,1065,331296,0,0,69,338252,50,-70,143648,161897,7840,2652,54522,1065,331296,0,0,69,338252,50,219,143648,161897,7840,2652,54522,1065,331296,0,0
2,74,437221,37,-1,86338,35642,8592,2405,61405,1282,340141,0,0,74,437221,37,184,86338,35642,8592,2405,61405,1282,340141,0,0,74,437221,37,4,86338,35642,8592,2405,61405,1282,340141,0,0,74,437221,37,-173,86338,35642,8592,2405,61405,1282,340141,0,0,74,437221,37,-155,86338,35642,8592,2405,61405,1282,340141,0,0,69,338252,50,280,143648,161897,7840,2652,54522,1065,331296,0,0,69,338252,50,152,143648,161897,7840,2652,54522,1065,331296,0,0,69,338252,50,-70,143648,161897,7840,2652,54522,1065,331296,0,0,69,338252,50,219,143648,161897,7840,2652,54522,1065,331296,0,0,69,338252,50,-110,143648,161897,7840,2652,54522,1065,331296,0,0
2,74,437221,37,184,86338,35642,8592,2405,61405,1282,340141,0,0,74,437221,37,4,86338,35642,8592,2405,61405,1282,340141,0,0,74,437221,37,-173,86338,35642,8592,2405,61405,1282,340141,0,0,74,437221,37,-155,86338,35642,8592,2405,61405,1282,340141,0,0,69,338252,50,280,143648,161897,7840,2652,54522,1065,331296,0,0,69,338252,50,152,143648,161897,7840,2652,54522,1065,331296,0,0,69,338252,50,-70,143648,161897,7840,2652,54522,1065,331296,0,0,69,338252,50,219,143648,161897,7840,2652,54522,1065,331296,0,0,69,338252,50,-110,143648,161897,7840,2652,54522,1065,331296,0,0,69,338252,50,90,143648,161897,7840,2652,54522,1065,331296,0,0
2,74,437221,37,4,86338,35642,8592,2405,61405,1282,340141,0,0,74,437221,37,-173,86338,35642,8592,2405,61405,1282,340141,0,0,74,437221,37,-155,86338,35642,8592,2405,61405,1282,340141,0,0,69,338252,50,280,143648,161897,7840,2652,54522,1065,331296,0,0,69,338252,50,152,143648,161897,7840,2652,54522,1065,331296,0,0,69,338252,50,-70,143648,161897,7840,2652,54522,1065,331296,0,0,69,338252,50,219,143648,161897,7840,2652,54522,1065,331296,0,0,69,338252,50,-110,143648,161897,7840,2652,54522,1065,331296,0,0,69,338252,50,90,143648,161897,7840,2652,54522,1065,331296,0,0,69,338252,50,224,143648,161897,7840,2652,54522,1065,331296,0,0
2,74,437221,37,-173,86338,35642,8592,2405,61405,1282,340141,0,0,74,437221,37,-155,86338,35642,8592,2405,61405,1282,340141,0,0,69,338252,50,280,143648,161897,7840,2652,54522,1065,331296,0,0,69,338252,50,152,143648,161897,7840,2652,54522,1065,331296,0,0,69,338252,50,-70,143648,161897,7840,2652,54522,1065,331296,0,0,69,338252,50,219,143648,161897,7840,2652,54522,1065,331296,0,0,69,338252,50,-110,143648,161897,7840,2652,54522,1065,331296,0,0,69,338252,50,90,143648,161897,7840,2652,54522,1065,331296,0,0,69,338252,50,224,143648,161897,7840,2652,54522,1065,331296,0,0,69,338252,50,269,143648,161897,7840,2652,54522,1065,331296,0,0
2,74,437221,37,-155,86338,35642,8592,2405,61405,1282,340141,0,0,69,338252,50,280,143648,161897,7840,2652,54522,1065,331296,0,0,69,338252,50,152,143648,161897,7840,2652,54522,1065,331296,0,0,69,338252,50,-70,143648,161897,7840,2652,54522,1065,331296,0,0,69,338252,50,219,143648,161897,7840,2652,54522,1065,331296,0,0,69,338252,50,-110,143648,161897,7840,2652,54522,1065,331296,0,0,69,338252,50,90,143648,161897,7840,2652,54522,1065,331296,0,0,69,338252,50,224,143648,161897,7840,2652,54522,1065,331296,0,0,69,338252,50,269,143648,161897,7840,2652,54522,1065,331296,0,0,69,338252,50,243,143648,161897,7840,2652,54522,1065,331296,0,0
2,69,338252,50,280,143648,161897,7840,2652,54522,1065,331296,0,0,69,338252,50,152,143648,161897,7840,2652,54522,1065,331296,0,0,69,338252,50,-70,143648,161897,7840,2652,54522,1065,331296,0,0,69,338252,50,219,143648,161897,7840,2652,54522,1065,331296,0,0,69,338252,50,-110,143648,161897,7840,2652,54522,1065,331296,0,0,69,338252,50,90,143648,161897,7840,2652,54522,1065,331296,0,0,69,338252,50,224,143648,161897,7840,2652,54522,1065,331296,0,0,69,338252,50,269,143648,161897,7840,2652,54522,1065,331296,0,0,69,338252,50,243,143648,161897,7840,2652,54522,1065,331296,0,0,69,338252,50,24,143648,161897,7840,2652,54522,1065,331296,0,0
2,69,338252,50,152,143648,161897,7840,2652,54522,1065,331296,0,0,69,338252,50,-70,143648,161897,7840,2652,54522,1065,331296,0,0,69,338252,50,219,143648,161897,7840,2652,54522,1065,331296,0,0,69,338252,50,-110,143648,161897,7840,2652,54522,1065,331296,0,0,69,338252,50,90,143648,161897,7840,2652,54522,1065,331296,0,0,69,338252,50,224,143648,161897,7840,2652,54522,1065,331296,0,0,69,338252,50,269,143648,161897,7840,2652,54522,1065,331296,0,0,69,338252,50,243,143648,161897,7840,2652,54522,1065,331296,0,0,69,338252,50,24,143648,161897,7840,2652,54522,1065,331296,0,0,69,390563,34,213,869399,79988,22856,5976,201990,5530,1306055,0,0
2,69,338252,50,-70,143648,161897,7840,2652,54522,1065,331296,0,0,69,338252,50,219,143648,161897,7840,2652,54522,1065,331296,0,0,69,338252,50,-110,143648,161897,7840,2652,54522,1065,331296,0,0,69,338252,50,90,143648,161897,7840,2652,54522,1065,331296,0,0,69,338252,50,224,143648,161897,7840,2652,54522,1065,331296,0,0,69,338252,50,269,143648,161897,7840,2652,54522,1065,331296,0,0,69,338252,50,243,143648,161897,7840,2652,54522,1065,331296,0,0,69,338252,50,24,143648,161897,7840,2652,54522,1065,331296,0,0,69,390563,34,213,869399,79988,22856,5976,201990,5530,1306055,0,0,69,390563,34,298,869399,79988,22856,5976,201990,5530,1306055,0,0
2,69,338252,50,219,143648,161897,7840,2652,54522,1065,331296,0,0,69,338252,50,-110,143648,161897,7840,2652,54522,1065,331296,0,0,69,338252,50,90,143648,161897,7840,2652,54522,1065,331296,0,0,69,338252,50,224,143648,161897,7840,2652,54522,1065,331296,0,0,69,338252,50,269,143648,161897,7840,2652,54522,1065,331296,0,0,69,338252,50,243,143648,161897,7840,2652,54522,1065,331296,0,0,69,338252,50,24,143648,161897,7840,2652,54522,1065,331296,0,0,69,390563,34,213,869399,79988,22856,5976,201990,5530,1306055,0,0,69,390563,34,298,869399,79988,22856,5976,201990,5530,1306055,0,0,69,390563,34,192,869399,79988,22856,5976,201990,5530,1306055,0,0
2,69,338252,50,-110,143648,161897,7840,2652,54522,1065,331296,0,0,69,338252,50,90,143648,161897,7840,2652,54522,1065,331296,0,0,69,338252,50,224,143648,161897,7840,2652,54522,1065,331296,0,0,69,338252,50,269,143648,161897,7840,2652,54522,1065,331296,0,0,69,338252,50,243,143648,161897,7840,2652,54522,1065,331296,0,0,69,338252,50,24,143648,161897,7840,2652,54522,1065,331296,0,0,69,390563,34,213,869399,79988,22856,5976,201990,5530,1306055,0,0,69,390563,34,298,869399,79988,22856,5976,201990,5530,1306055,0,0,69,390563,34,192,869399,79988,22856,5976,201990,5530,1306055,0,0,69,390563,34,6,869399,79988,22856,5976,201990,5530,1306055,0,0
2,69,338252,50,90,143648,161897,7840,2652,54522,1065,331296,0,0,69,338252,50,224,143648,161897,7840,2652,54522,1065,331296,0,0,69,338252,50,269,143648,161897,7840,2652,54522,1065,331296,0,0,69,338252,50,243,143648,161897,7840,2652,54522,1065,331296,0,0,69,338252,50,24,143648,161897,7840,2652,54522,1065,331296,0,0,69,390563,34,213,869399,79988,22856,5976,201990,5530,1306055,0,0,69,390563,34,298,869399,79988,22856,5976,201990,5530,1306055,0,0,69,390563,34,192,869399,79988,22856,5976,201990,5530,1306055,0,0,69,390563,34,6,869399,79988,22856,5976,201990,5530,1306055,0,0,69,390563,34,-231,869399,79988,22856,5976,201990,5530,1306055,0,0
