Label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
1,44,71659,38,-56,199778,5887,65500,939,55129,985,281692,26,0,44,71659,38,-44,199778,5887,65500,939,55129,985,281692,26,0,44,71659,38,188,199778,5887,65500,939,55129,985,281692,26,0,44,71659,38,392,199778,5887,65500,939,55129,985,281692,26,0,44,71659,38,98,199778,5887,65500,939,55129,985,281692,26,0,44,71659,38,-123,199778,5887,65500,939,55129,985,281692,26,0,44,71659,38,-259,199778,5887,65500,939,55129,985,281692,26,0,44,71659,38,-247,199778,5887,65500,939,55129,985,281692,26,0,44,71659,38,550,199778,5887,65500,939,55129,985,281692,26,0,44,71659,38,250,199778,5887,65500,939,55129,985,281692,26,0
1,44,71659,38,-44,199778,5887,65500,939,55129,985,281692,26,0,44,71659,38,188,199778,5887,65500,939,55129,985,281692,26,0,44,71659,38,392,199778,5887,65500,939,55129,985,281692,26,0,44,71659,38,98,199778,5887,65500,939,55129,985,281692,26,0,44,71659,38,-123,199778,5887,65500,939,55129,985,281692,26,0,44,71659,38,-259,199778,5887,65500,939,55129,985,281692,26,0,44,71659,38,-247,199778,5887,65500,939,55129,985,281692,26,0,44,71659,38,550,199778,5887,65500,939,55129,985,281692,26,0,44,71659,38,250,199778,5887,65500,939,55129,985,281692,26,0,47,340582,30,-298,1036830,75723,166077,7795,234902,3933,1085572,0,0
1,44,71659,38,188,199778,5887,65500,939,55129,985,281692,26,0,44,71659,38,392,199778,5887,65500,939,55129,985,281692,26,0,44,71659,38,98,199778,5887,65500,939,55129,985,281692,26,0,44,71659,38,-123,199778,5887,65500,939,55129,985,281692,26,0,44,71659,38,-259,199778,5887,65500,939,55129,985,281692,26,0,44,71659,38,-247,199778,5887,65500,939,55129,985,281692,26,0,44,71659,38,550,199778,5887,65500,939,55129,985,281692,26,0,44,71659,38,250,199778,5887,65500,939,55129,985,281692,26,0,47,340582,30,-298,1036830,75723,166077,7795,234902,3933,1085572,0,0,47,340582,30,-172,1036830,75723,166077,7795,234902,3933,1085572,0,0
1,44,71659,38,392,199778,5887,65500,939,55129,985,281692,26,0,44,71659,38,98,199778,5887,65500,939,55129,985,281692,26,0,44,71659,38,-123,199778,5887,65500,939,55129,985,281692,26,0,44,71659,38,-259,199778,5887,65500,939,55129,985,281692,26,0,44,71659,38,-247,199778,5887,65500,939,55129,985,281692,26,0,44,71659,38,550,199778,5887,65500,939,55129,985,281692,26,0,44,71659,38,250,199778,5887,65500,939,55129,985,281692,26,0,47,340582,30,-298,1036830,75723,166077,7795,234902,3933,1085572,0,0,47,340582,30,-172,1036830,75723,166077,7795,234902,3933,1085572,0,0,47,340582,30,-363,1036830,75723,166077,7795,234902,3933,1085572,0,0
1,44,71659,38,98,199778,5887,65500,939,55129,985,281692,26,0,44,71659,38,-123,199778,5887,65500,939,55129,985,281692,26,0,44,71659,38,-259,199778,5887,65500,939,55129,985,281692,26,0,44,71659,38,-247,199778,5887,65500,939,55129,985,281692,26,0,44,71659,38,550,199778,5887,65500,939,55129,985,281692,26,0,44,71659,38,250,199778,5887,65500,939,55129,985,281692,26,0,47,340582,30,-298,1036830,75723,166077,7795,234902,3933,1085572,0,0,47,340582,30,-172,1036830,75723,166077,7795,234902,3933,1085572,0,0,47,340582,30,-363,1036830,75723,166077,7795,234902,3933,1085572,0,0,47,340582,30,48,1036830,75723,166077,7795,234902,3933,1085572,0,0
1,44,71659,38,-123,199778,5887,65500,939,55129,985,281692,26,0,44,71659,38,-259,199778,5887,65500,939,55129,985,281692,26,0,44,71659,38,-247,199778,5887,65500,939,55129,985,281692,26,0,44,71659,38,550,199778,5887,65500,939,55129,985,281692,26,0,44,71659,38,250,199778,5887,65500,939,55129,985,281692,26,0,47,340582,30,-298,1036830,75723,166077,7795,234902,3933,1085572,0,0,47,340582,30,-172,1036830,75723,166077,7795,234902,3933,1085572,0,0,47,340582,30,-363,1036830,75723,166077,7795,234902,3933,1085572,0,0,47,340582,30,48,1036830,75723,166077,7795,234902,3933,1085572,0,0,47,340582,30,381,1036830,75723,166077,7795,234902,3933,1085572,0,0
1,44,71659,38,-259,199778,5887,65500,939,55129,985,281692,26,0,44,71659,38,-247,199778,5887,65500,939,55129,985,281692,26,0,44,71659,38,550,199778,5887,65500,939,55129,985,281692,26,0,44,71659,38,250,199778,5887,65500,939,55129,985,281692,26,0,47,340582,30,-298,1036830,75723,166077,7795,234902,3933,1085572,0,0,47,340582,30,-172,1036830,75723,166077,7795,234902,3933,1085572,0,0,47,340582,30,-363,1036830,75723,166077,7795,234902,3933,1085572,0,0,47,340582,30,48,1036830,75723,166077,7795,234902,3933,1085572,0,0,47,340582,30,381,1036830,75723,166077,7795,234902,3933,1085572,0,0,47,340582,30,396,1036830,75723,166077,7795,234902,3933,1085572,0,0
1,44,71659,38,-247,199778,5887,65500,939,55129,985,281692,26,0,44,71659,38,550,199778,5887,65500,939,55129,985,281692,26,0,44,71659,38,250,199778,5887,65500,939,55129,985,281692,26,0,47,340582,30,-298,1036830,75723,166077,7795,234902,3933,1085572,0,0,47,340582,30,-172,1036830,75723,166077,7795,234902,3933,1085572,0,0,47,340582,30,-363,1036830,75723,166077,7795,234902,3933,1085572,0,0,47,340582,30,48,1036830,75723,166077,7795,234902,3933,1085572,0,0,47,340582,30,381,1036830,75723,166077,7795,234902,3933,1085572,0,0,47,340582,30,396,1036830,75723,166077,7795,234902,3933,1085572,0,0,47,340582,30,-91,1036830,75723,166077,7795,234902,3933,1085572,0,0
1,44,71659,38,550,199778,5887,65500,939,55129,985,281692,26,0,44,71659,38,250,199778,5887,65500,939,55129,985,281692,26,0,47,340582,30,-298,1036830,75723,166077,7795,234902,3933,1085572,0,0,47,340582,30,-172,1036830,75723,166077,7795,234902,3933,1085572,0,0,47,340582,30,-363,1036830,75723,166077,7795,234902,3933,1085572,0,0,47,340582,30,48,1036830,75723,166077,7795,234902,3933,1085572,0,0,47,340582,30,381,1036830,75723,166077,7795,234902,3933,1085572,0,0,47,340582,30,396,1036830,75723,166077,7795,234902,3933,1085572,0,0,47,340582,30,-91,1036830,75723,166077,7795,234902,3933,1085572,0,0,47,340582,30,-285,1036830,75723,166077,7795,234902,3933,1085572,0,0
1,44,71659,38,250,199778,5887,65500,939,55129,985,281692,26,0,47,340582,30,-298,1036830,75723,166077,7795,234902,3933,1085572,0,0,47,340582,30,-172,1036830,75723,166077,7795,234902,3933,1085572,0,0,47,340582,30,-363,1036830,75723,166077,7795,234902,3933,1085572,0,0,47,340582,30,48,1036830,75723,166077,7795,234902,3933,1085572,0,0,47,340582,30,381,1036830,75723,166077,7795,234902,3933,1085572,0,0,47,340582,30,396,1036830,75723,166077,7795,234902,3933,1085572,0,0,47,340582,30,-91,1036830,75723,166077,7795,234902,3933,1085572,0,0,47,340582,30,-285,1036830,75723,166077,7795,234902,3933,1085572,0,0,47,340582,30,-267,1036830,75723,166077,7795,234902,3933,1085572,0,0
1,47,340582,30,-298,1036830,75723,166077,7795,234902,3933,1085572,0,0,47,340582,30,-172,1036830,75723,166077,7795,234902,3933,1085572,0,0,47,340582,30,-363,1036830,75723,166077,7795,234902,3933,1085572,0,0,47,340582,30,48,1036830,75723,166077,7795,234902,3933,1085572,0,0,47,340582,30,381,1036830,75723,166077,7795,234902,3933,1085572,0,0,47,340582,30,396,1036830,75723,166077,7795,234902,3933,1085572,0,0,47,340582,30,-91,1036830,75723,166077,7795,234902,3933,1085572,0,0,47,340582,30,-285,1036830,75723,166077,7795,234902,3933,1085572,0,0,47,340582,30,-267,1036830,75723,166077,7795,234902,3933,1085572,0,0,47,340582,30,-146,1036830,75723,166077,7795,234902,3933,1085572,0,0
1,47,340582,30,-172,1036830,75723,166077,7795,234902,3933,1085572,0,0,47,340582,30,-363,1036830,75723,166077,7795,234902,3933,1085572,0,0,47,340582,30,48,1036830,75723,166077,7795,234902,3933,1085572,0,0,47,340582,30,381,1036830,75723,166077,7795,234902,3933,1085572,0,0,47,340582,30,396,1036830,75723,166077,7795,234902,3933,1085572,0,0,47,340582,30,-91,1036830,75723,166077,7795,234902,3933,1085572,0,0,47,340582,30,-285,1036830,75723,166077,7795,234902,3933,1085572,0,0,47,340582,30,-267,1036830,75723,166077,7795,234902,3933,1085572,0,0,47,340582,30,-146,1036830,75723,166077,7795,234902,3933,1085572,0,0,69,909273,38,705,434910,17372,294654,5354,199113,3031,1090568,0,0
1,47,340582,30,-363,1036830,75723,166077,7795,234902,3933,1085572,0,0,47,340582,30,48,1036830,75723,166077,7795,234902,3933,1085572,0,0,47,340582,30,381,1036830,75723,166077,7795,234902,3933,1085572,0,0,47,340582,30,396,1036830,75723,166077,7795,234902,3933,1085572,0,0,47,340582,30,-91,1036830,75723,166077,7795,234902,3933,1085572,0,0,47,340582,30,-285,1036830,75723,166077,7795,234902,3933,1085572,0,0,47,340582,30,-267,1036830,75723,166077,7795,234902,3933,1085572,0,0,47,340582,30,-146,1036830,75723,166077,7795,234902,3933,1085572,0,0,69,909273,38,705,434910,17372,294654,5354,199113,3031,1090568,0,0,69,909273,38,-509,434910,17372,294654,5354,199113,3031,1090568,0,0
1,47,340582,30,48,1036830,75723,166077,7795,234902,3933,1085572,0,0,47,340582,30,381,1036830,75723,166077,7795,234902,3933,1085572,0,0,47,340582,30,396,1036830,75723,166077,7795,234902,3933,1085572,0,0,47,340582,30,-91,1036830,75723,166077,7795,234902,3933,1085572,0,0,47,340582,30,-285,1036830,75723,166077,7795,234902,3933,1085572,0,0,47,340582,30,-267,1036830,75723,166077,7795,234902,3933,1085572,0,0,47,340582,30,-146,1036830,75723,166077,7795,234902,3933,1085572,0,0,69,909273,38,705,434910,17372,294654,5354,199113,3031,1090568,0,0,69,909273,38,-509,434910,17372,294654,5354,199113,3031,1090568,0,0,69,909273,38,118,434910,17372,294654,5354,199113,3031,1090568,0,0
1,47,340582,30,381,1036830,75723,166077,7795,234902,3933,1085572,0,0,47,340582,30,396,1036830,75723,166077,7795,234902,3933,1085572,0,0,47,340582,30,-91,1036830,75723,166077,7795,234902,3933,1085572,0,0,47,340582,30,-285,1036830,75723,166077,7795,234902,3933,1085572,0,0,47,340582,30,-267,1036830,75723,166077,7795,234902,3933,1085572,0,0,47,340582,30,-146,1036830,75723,166077,7795,234902,3933,1085572,0,0,69,909273,38,705,434910,17372,294654,5354,199113,3031,1090568,0,0,69,909273,38,-509,434910,17372,294654,5354,199113,3031,1090568,0,0,69,909273,38,118,434910,17372,294654,5354,199113,3031,1090568,0,0,69,909273,38,-267,434910,17372,294654,5354,199113,3031,1090568,0,0
1,47,340582,30,396,1036830,75723,166077,7795,234902,3933,1085572,0,0,47,340582,30,-91,1036830,75723,166077,7795,234902,3933,1085572,0,0,47,340582,30,-285,1036830,75723,166077,7795,234902,3933,1085572,0,0,47,340582,30,-267,1036830,75723,166077,7795,234902,3933,1085572,0,0,47,340582,30,-146,1036830,75723,166077,7795,234902,3933,1085572,0,0,69,909273,38,705,434910,17372,294654,5354,199113,3031,1090568,0,0,69,909273,38,-509,434910,17372,294654,5354,199113,3031,1090568,0,0,69,909273,38,118,434910,17372,294654,5354,199113,3031,1090568,0,0,69,909273,38,-267,434910,17372,294654,5354,199113,3031,1090568,0,0,69,909273,38,169,434910,17372,294654,5354,199113,3031,1090568,0,0
1,47,340582,30,-91,1036830,75723,166077,7795,234902,3933,1085572,0,0,47,340582,30,-285,1036830,75723,166077,7795,234902,3933,1085572,0,0,47,340582,30,-267,1036830,75723,166077,7795,234902,3933,1085572,0,0,47,340582,30,-146,1036830,75723,166077,7795,234902,3933,1085572,0,0,69,909273,38,705,434910,17372,294654,5354,199113,3031,1090568,0,0,69,909273,38,-509,434910,17372,294654,5354,199113,3031,1090568,0,0,69,909273,38,118,434910,17372,294654,5354,199113,3031,1090568,0,0,69,909273,38,-267,434910,17372,294654,5354,199113,3031,1090568,0,0,69,909273,38,169,434910,17372,294654,5354,199113,3031,1090568,0,0,69,909273,38,595,434910,17372,294654,5354,199113,3031,1090568,0,0
1,47,340582,30,-285,1036830,75723,166077,7795,234902,3933,1085572,0,0,47,340582,30,-267,1036830,75723,166077,7795,234902,3933,1085572,0,0,47,340582,30,-146,1036830,75723,166077,7795,234902,3933,1085572,0,0,69,909273,38,705,434910,17372,294654,5354,199113,3031,1090568,0,0,69,909273,38,-509,434910,17372,294654,5354,199113,3031,1090568,0,0,69,909273,38,118,434910,17372,294654,5354,199113,3031,1090568,0,0,69,909273,38,-267,434910,17372,294654,5354,199113,3031,1090568,0,0,69,909273,38,169,434910,17372,294654,5354,199113,3031,1090568,0,0,69,909273,38,595,434910,17372,294654,5354,199113,3031,1090568,0,0,69,909273,38,65215,434910,17372,294654,5354,199113,3031,1090568,0,0
1,47,340582,30,-267,1036830,75723,166077,7795,234902,3933,1085572,0,0,47,340582,30,-146,1036830,75723,166077,7795,234902,3933,1085572,0,0,69,909273,38,705,434910,17372,294654,5354,199113,3031,1090568,0,0,69,909273,38,-509,434910,17372,294654,5354,199113,3031,1090568,0,0,69,909273,38,118,434910,17372,294654,5354,199113,3031,1090568,0,0,69,909273,38,-267,434910,17372,294654,5354,199113,3031,1090568,0,0,69,909273,38,169,434910,17372,294654,5354,199113,3031,1090568,0,0,69,909273,38,595,434910,17372,294654,5354,199113,3031,1090568,0,0,69,909273,38,65215,434910,17372,294654,5354,199113,3031,1090568,0,0,69,909273,38,-5,434910,17372,294654,5354,199113,3031,1090568,0,0
1,47,340582,30,-146,1036830,75723,166077,7795,234902,3933,1085572,0,0,69,909273,38,705,434910,17372,294654,5354,199113,3031,1090568,0,0,69,909273,38,-509,434910,17372,294654,5354,199113,3031,1090568,0,0,69,909273,38,118,434910,17372,294654,5354,199113,3031,1090568,0,0,69,909273,38,-267,434910,17372,294654,5354,199113,3031,1090568,0,0,69,909273,38,169,434910,17372,294654,5354,199113,3031,1090568,0,0,69,909273,38,595,434910,17372,294654,5354,199113,3031,1090568,0,0,69,909273,38,65215,434910,17372,294654,5354,199113,3031,1090568,0,0,69,909273,38,-5,434910,17372,294654,5354,199113,3031,1090568,0,0,69,909273,38,-362,434910,17372,294654,5354,199113,3031,1090568,0,0
1,69,909273,38,705,434910,17372,294654,5354,199113,3031,1090568,0,0,69,909273,38,-509,434910,17372,294654,5354,199113,3031,1090568,0,0,69,909273,38,118,434910,17372,294654,5354,199113,3031,1090568,0,0,69,909273,38,-267,434910,17372,294654,5354,199113,3031,1090568,0,0,69,909273,38,169,434910,17372,294654,5354,199113,3031,1090568,0,0,69,909273,38,595,434910,17372,294654,5354,199113,3031,1090568,0,0,69,909273,38,65215,434910,17372,294654,5354,199113,3031,1090568,0,0,69,909273,38,-5,434910,17372,294654,5354,199113,3031,1090568,0,0,69,909273,38,-362,434910,17372,294654,5354,199113,3031,1090568,0,0,69,909273,38,20,434910,17372,294654,5354,199113,3031,1090568,0,0
1,69,909273,38,-509,434910,17372,294654,5354,199113,3031,1090568,0,0,69,909273,38,118,434910,17372,294654,5354,199113,3031,1090568,0,0,69,909273,38,-267,434910,17372,294654,5354,199113,3031,1090568,0,0,69,909273,38,169,434910,17372,294654,5354,199113,3031,1090568,0,0,69,909273,38,595,434910,17372,294654,5354,199113,3031,1090568,0,0,69,909273,38,65215,434910,17372,294654,5354,199113,3031,1090568,0,0,69,909273,38,-5,434910,17372,294654,5354,199113,3031,1090568,0,0,69,909273,38,-362,434910,17372,294654,5354,199113,3031,1090568,0,0,69,909273,38,20,434910,17372,294654,5354,199113,3031,1090568,0,0,69,179807,38,343,251949,9838,73492,2368,49323,637,287675,26,0
1,69,909273,38,118,434910,17372,294654,5354,199113,3031,1090568,0,0,69,909273,38,-267,434910,17372,294654,5354,199113,3031,1090568,0,0,69,909273,38,169,434910,17372,294654,5354,199113,3031,1090568,0,0,69,909273,38,595,434910,17372,294654,5354,199113,3031,1090568,0,0,69,909273,38,65215,434910,17372,294654,5354,199113,3031,1090568,0,0,69,909273,38,-5,434910,17372,294654,5354,199113,3031,1090568,0,0,69,909273,38,-362,434910,17372,294654,5354,199113,3031,1090568,0,0,69,909273,38,20,434910,17372,294654,5354,199113,3031,1090568,0,0,69,179807,38,343,251949,9838,73492,2368,49323,637,287675,26,0,69,179807,38,72,251949,9838,73492,2368,49323,637,287675,26,0
1,69,909273,38,-267,434910,17372,294654,5354,199113,3031,1090568,0,0,69,909273,38,169,434910,17372,294654,5354,199113,3031,1090568,0,0,69,909273,38,595,434910,17372,294654,5354,199113,3031,1090568,0,0,69,909273,38,65215,434910,17372,294654,5354,199113,3031,1090568,0,0,69,909273,38,-5,434910,17372,294654,5354,199113,3031,1090568,0,0,69,909273,38,-362,434910,17372,294654,5354,199113,3031,1090568,0,0,69,909273,38,20,434910,17372,294654,5354,199113,3031,1090568,0,0,69,179807,38,343,251949,9838,73492,2368,49323,637,287675,26,0,69,179807,38,72,251949,9838,73492,2368,49323,637,287675,26,0,69,179807,38,-483,251949,9838,73492,2368,49323,637,287675,26,0
1,69,909273,38,169,434910,17372,294654,5354,199113,3031,1090568,0,0,69,909273,38,595,434910,17372,294654,5354,199113,3031,1090568,0,0,69,909273,38,65215,434910,17372,294654,5354,199113,3031,1090568,0,0,69,909273,38,-5,434910,17372,294654,5354,199113,3031,1090568,0,0,69,909273,38,-362,434910,17372,294654,5354,199113,3031,1090568,0,0,69,909273,38,20,434910,17372,294654,5354,199113,3031,1090568,0,0,69,179807,38,343,251949,9838,73492,2368,49323,637,287675,26,0,69,179807,38,72,251949,9838,73492,2368,49323,637,287675,26,0,69,179807,38,-483,251949,9838,73492,2368,49323,637,287675,26,0,69,179807,38,-433,251949,9838,73492,2368,49323,637,287675,26,0
1,69,909273,38,595,434910,17372,294654,5354,199113,3031,1090568,0,0,69,909273,38,65215,434910,17372,294654,5354,199113,3031,1090568,0,0,69,909273,38,-5,434910,17372,294654,5354,199113,3031,1090568,0,0,69,909273,38,-362,434910,17372,294654,5354,199113,3031,1090568,0,0,69,909273,38,20,434910,17372,294654,5354,199113,3031,1090568,0,0,69,179807,38,343,251949,9838,73492,2368,49323,637,287675,26,0,69,179807,38,72,251949,9838,73492,2368,49323,637,287675,26,0,69,179807,38,-483,251949,9838,73492,2368,49323,637,287675,26,0,69,179807,38,-433,251949,9838,73492,2368,49323,637,287675,26,0,69,179807,38,-217,251949,9838,73492,2368,49323,637,287675,26,0
1,69,909273,38,65215,434910,17372,294654,5354,199113,3031,1090568,0,0,69,909273,38,-5,434910,17372,294654,5354,199113,3031,1090568,0,0,69,909273,38,-362,434910,17372,294654,5354,199113,3031,1090568,0,0,69,909273,38,20,434910,17372,294654,5354,199113,3031,1090568,0,0,69,179807,38,343,251949,9838,73492,2368,49323,637,287675,26,0,69,179807,38,72,251949,9838,73492,2368,49323,637,287675,26,0,69,179807,38,-483,251949,9838,73492,2368,49323,637,287675,26,0,69,179807,38,-433,251949,9838,73492,2368,49323,637,287675,26,0,69,179807,38,-217,251949,9838,73492,2368,49323,637,287675,26,0,69,179807,38,184,251949,9838,73492,2368,49323,637,287675,26,0
1,69,909273,38,-5,434910,17372,294654,5354,199113,3031,1090568,0,0,69,909273,38,-362,434910,17372,294654,5354,199113,3031,1090568,0,0,69,909273,38,20,434910,17372,294654,5354,199113,3031,1090568,0,0,69,179807,38,343,251949,9838,73492,2368,49323,637,287675,26,0,69,179807,38,72,251949,9838,73492,2368,49323,637,287675,26,0,69,179807,38,-483,251949,9838,73492,2368,49323,637,287675,26,0,69,179807,38,-433,251949,9838,73492,2368,49323,637,287675,26,0,69,179807,38,-217,251949,9838,73492,2368,49323,637,287675,26,0,69,179807,38,184,251949,9838,73492,2368,49323,637,287675,26,0,69,179807,38,450,251949,9838,73492,2368,49323,637,287675,26,0
